Id,Y
20139,0.96889246
20140,0.97663206
20141,0.96821856
20142,0.99664366
20143,0.9775403
20144,0.98564225
20145,0.93198204
20146,0.21925558
20147,0.93446934
20148,0.14430854
20149,0.96051747
20150,0.9316011
20151,0.9256771
20152,0.9877176
20153,0.99802834
20154,0.9943737
20155,0.9727395
20156,0.950108
20157,0.9957867
20158,0.16195735
20159,0.937993
20160,0.99770856
20161,0.98678523
20162,0.9957812
20163,0.9845888
20164,0.9648815
20165,0.9776602
20166,0.97381806
20167,0.9372786
20168,0.9840979
20169,0.98261756
20170,0.995877
20171,0.9857943
20172,0.9536987
20173,0.9890159
20174,0.07571248
20175,0.9485827
20176,0.952486
20177,0.9981542
20178,0.9332842
20179,0.9965228
20180,0.97795904
20181,0.96319914
20182,0.947738
20183,0.97444195
20184,0.99646544
20185,0.9960204
20186,0.95155054
20187,0.9768371
20188,0.98343796
20189,0.9637915
20190,0.9598305
20191,0.94465977
20192,0.9727543
20193,0.91189086
20194,0.9764153
20195,0.9968286
20196,0.7942406
20197,0.9713302
20198,0.97918105
20199,0.9970509
20200,0.94686174
20201,0.96386284
20202,0.9776994
20203,0.99666804
20204,0.99729496
20205,0.98258764
20206,0.91421956
20207,0.95915234
20208,0.98761976
20209,0.95696765
20210,0.99678
20211,0.4807027
20212,0.97378135
20213,0.9579254
20214,0.9943505
20215,0.9965144
20216,0.97133565
20217,0.9971294
20218,0.9374268
20219,0.9980325
20220,0.9860329
20221,0.95373267
20222,0.9984409
20223,0.94823945
20224,0.94474286
20225,0.8968894
20226,0.9935694
20227,0.94287986
20228,0.9969415
20229,0.9715253
20230,0.46043974
20231,0.9850819
20232,0.9587597
20233,0.9147918
20234,0.96814597
20235,0.98094946
20236,0.99227166
20237,0.96450216
20238,0.97452265
20239,0.949871
20240,0.99568933
20241,0.96271604
20242,0.87052006
20243,0.98432213
20244,0.97098464
20245,0.9755408
20246,0.99542385
20247,0.990686
20248,0.98021656
20249,0.9283026
20250,0.9753677
20251,0.97046643
20252,0.99755824
20253,0.92528594
20254,0.9676991
20255,0.97567457
20256,0.9666458
20257,0.9963696
20258,0.98203987
20259,0.8993192
20260,0.9868998
20261,0.86554337
20262,0.9783301
20263,0.99583626
20264,0.9332776
20265,0.9230514
20266,0.96461785
20267,0.99310064
20268,0.98030627
20269,0.98836666
20270,0.9963057
20271,0.9142845
20272,0.9953837
20273,0.92450345
20274,0.92640424
20275,0.96393436
20276,0.9050254
20277,0.97859985
20278,0.9434512
20279,0.96093184
20280,0.94703865
20281,0.9762106
20282,0.99724764
20283,0.963698
20284,0.9626126
20285,0.993082
20286,0.98138225
20287,0.96213746
20288,0.957963
20289,0.9972784
20290,0.99519926
20291,0.9962792
20292,0.9501052
20293,0.9524489
20294,0.9631048
20295,0.9958423
20296,0.9723416
20297,0.9354752
20298,0.9813649
20299,0.9083183
20300,0.99748933
20301,0.9773357
20302,0.9563858
20303,0.9977531
20304,0.9764703
20305,0.98966694
20306,0.98901296
20307,0.9975389
20308,0.99663585
20309,0.99297875
20310,0.99786586
20311,0.9568119
20312,0.96727085
20313,0.97042197
20314,0.9791541
20315,0.96708286
20316,0.9422546
20317,0.99705243
20318,0.99752456
20319,0.99693227
20320,0.9333894
20321,0.9971175
20322,0.95874465
20323,0.96783787
20324,0.9316684
20325,0.9983911
20326,0.93377405
20327,0.92370147
20328,0.9734361
20329,0.9762127
20330,0.8208231
20331,0.94946736
20332,0.9287881
20333,0.960958
20334,0.9980198
20335,0.9688145
20336,0.9032345
20337,0.9557629
20338,0.94349515
20339,0.95781904
20340,0.9964289
20341,0.90600824
20342,0.97637606
20343,0.908467
20344,0.9582288
20345,0.858247
20346,0.980586
20347,0.99650526
20348,0.9768639
20349,0.94474477
20350,0.97577274
20351,0.99284595
20352,0.99706453
20353,0.9748701
20354,0.9708392
20355,0.9966546
20356,0.951256
20357,0.9790081
20358,0.99743456
20359,0.9278266
20360,0.9932289
20361,0.97615755
20362,0.99591136
20363,0.85780025
20364,0.9610218
20365,0.98479545
20366,0.99558157
20367,0.98957217
20368,0.9806445
20369,0.9941307
20370,0.8937911
20371,0.9961205
20372,0.9769687
20373,0.90435404
20374,0.98607904
20375,0.96202236
20376,0.99729925
20377,0.99629456
20378,0.9734427
20379,0.99812967
20380,0.8770957
20381,0.9974941
20382,0.97437143
20383,0.9773932
20384,0.97615826
20385,0.9467302
20386,0.9642937
20387,0.9933745
20388,0.9322609
20389,0.9975969
20390,0.9982236
20391,0.9960711
20392,0.95600593
20393,0.9974395
20394,0.9432858
20395,0.99745256
20396,0.997338
20397,0.9467283
20398,0.98600304
20399,0.9541706
20400,0.9411074
20401,0.97497624
20402,0.97914356
20403,0.99668556
20404,0.9560025
20405,0.97009605
20406,0.94927657
20407,0.9652802
20408,0.99574053
20409,0.99795496
20410,0.9958268
20411,0.9783934
20412,0.97369754
20413,0.8665804
20414,0.9971679
20415,0.9430137
20416,0.2230756
20417,0.9673854
20418,0.87129366
20419,0.21090274
20420,0.99407166
20421,0.99798137
20422,0.9546255
20423,0.91127735
20424,0.99710923
20425,0.9487126
20426,0.99775094
20427,0.91635853
20428,0.97533697
20429,0.9588233
20430,0.99870753
20431,0.99429566
20432,0.9628241
20433,0.95428413
20434,0.47809124
20435,0.8752794
20436,0.9981433
20437,0.9844147
20438,0.99793065
20439,0.96296656
20440,0.9840418
20441,0.93633485
20442,0.9576449
20443,0.9395939
20444,0.9965664
20445,0.99794394
20446,0.9959836
20447,0.93942505
20448,0.93585664
20449,0.95974576
20450,0.9688129
20451,0.97970325
20452,0.99734265
20453,0.8221898
20454,0.96815634
20455,0.9747376
20456,0.96731645
20457,0.969564
20458,0.9962096
20459,0.95581543
20460,0.8614935
20461,0.99864906
20462,0.977798
20463,0.97592723
20464,0.9461498
20465,0.93873864
20466,0.97360307
20467,0.9974286
20468,0.92425954
20469,0.9672281
20470,0.8804754
20471,0.99475855
20472,0.97523004
20473,0.993848
20474,0.21737945
20475,0.97697556
20476,0.98554707
20477,0.99689674
20478,0.97297114
20479,0.99673355
20480,0.9530589
20481,0.9701577
20482,0.9615232
20483,0.99788684
20484,0.9900137
20485,0.9787158
20486,0.9977629
20487,0.90488315
20488,0.9711038
20489,0.94904417
20490,0.92773104
20491,0.9775954
20492,0.93853974
20493,0.9933923
20494,0.99571496
20495,0.9944271
20496,0.9741125
20497,0.9976673
20498,0.9735361
20499,0.98718506
20500,0.99483657
20501,0.962501
20502,0.906892
20503,0.97401166
20504,0.9979304
20505,0.94558525
20506,0.9574261
20507,0.9205371
20508,0.9730662
20509,0.90306616
20510,0.9739368
20511,0.9619268
20512,0.9510862
20513,0.9494435
20514,0.921475
20515,0.9606048
20516,0.9955296
20517,0.97084755
20518,0.95043707
20519,0.99742365
20520,0.9793401
20521,0.9967204
20522,0.9986639
20523,0.9988223
20524,0.90792316
20525,0.997232
20526,0.9958916
20527,0.99533725
20528,0.9228861
20529,0.982742
20530,0.9929743
20531,0.9369318
20532,0.973112
20533,0.9773103
20534,0.94177824
20535,0.94152856
20536,0.7913455
20537,0.9962107
20538,0.99579084
20539,0.9686923
20540,0.92753154
20541,0.9118424
20542,0.9580206
20543,0.9566816
20544,0.9233476
20545,0.99563533
20546,0.8602955
20547,0.9958389
20548,0.99390775
20549,0.9552262
20550,0.996788
20551,0.9943434
20552,0.9853571
20553,0.9959991
20554,0.95664567
20555,0.87632346
20556,0.9743337
20557,0.99828917
20558,0.94833434
20559,0.99729997
20560,0.9672189
20561,0.9983936
20562,0.96999073
20563,0.9972185
20564,0.98455215
20565,0.99740064
20566,0.9725519
20567,0.99706644
20568,0.95359313
20569,0.9534116
20570,0.97070587
20571,0.9983144
20572,0.96873146
20573,0.9271545
20574,0.9956785
20575,0.97919834
20576,0.9677796
20577,0.9836537
20578,0.9539704
20579,0.9969361
20580,0.99749494
20581,0.9056875
20582,0.9652372
20583,0.977137
20584,0.99650216
20585,0.97980267
20586,0.9244445
20587,0.95400435
20588,0.8546948
20589,0.9991732
20590,0.95745564
20591,0.9978994
20592,0.9779023
20593,0.9976978
20594,0.9729498
20595,0.9541892
20596,0.95250106
20597,0.89522284
20598,0.9974909
20599,0.95534265
20600,0.9981084
20601,0.9159774
20602,0.99879825
20603,0.99791104
20604,0.9952018
20605,0.97686327
20606,0.9643133
20607,0.89083004
20608,0.9772224
20609,0.9981476
20610,0.9968472
20611,0.99690163
20612,0.91956717
20613,0.99779034
20614,0.9899665
20615,0.9963954
20616,0.26026687
20617,0.99730206
20618,0.9841484
20619,0.9969805
20620,0.99722004
20621,0.97934234
20622,0.94944084
20623,0.9982413
20624,0.9919546
20625,0.93946826
20626,0.9613691
20627,0.9753352
20628,0.9686829
20629,0.965484
20630,0.9528348
20631,0.99855834
20632,0.97888786
20633,0.94088364
20634,0.99754757
20635,0.9853615
20636,0.90721
20637,0.94963366
20638,0.9792246
20639,0.9976152
20640,0.93781406
20641,0.99389243
20642,0.98688436
20643,0.9988764
20644,0.99737406
20645,0.96939933
20646,0.9588609
20647,0.9748983
20648,0.9653337
20649,0.99796295
20650,0.9524686
20651,0.9808126
20652,0.872614
20653,0.9327664
20654,0.97372663
20655,0.99506325
20656,0.9767443
20657,0.94041806
20658,0.9702728
20659,0.9572906
20660,0.99458015
20661,0.96100944
20662,0.9694361
20663,0.9398018
20664,0.9980849
20665,0.96875775
20666,0.9966787
20667,0.9965431
20668,0.9949114
20669,0.9595035
20670,0.9526516
20671,0.9450264
20672,0.9858247
20673,0.9951014
20674,0.95369697
20675,0.997424
20676,0.9304527
20677,0.94379634
20678,0.9837986
20679,0.98856795
20680,0.9983175
20681,0.9761254
20682,0.85553414
20683,0.9781025
20684,0.8100255
20685,0.9916338
20686,0.9961901
20687,0.99800915
20688,0.9973563
20689,0.99875283
20690,0.9509043
20691,0.99604475
20692,0.9593512
20693,0.9559272
20694,0.9620667
20695,0.9801963
20696,0.9824523
20697,0.9614658
20698,0.9705509
20699,0.9869385
20700,0.95158285
20701,0.99706954
20702,0.9137862
20703,0.17217022
20704,0.9955304
20705,0.94536346
20706,0.93885493
20707,0.99750406
20708,0.9953282
20709,0.91604364
20710,0.974396
20711,0.98059535
20712,0.9540542
20713,0.9805549
20714,0.96626806
20715,0.997122
20716,0.9983542
20717,0.9318448
20718,0.95842314
20719,0.97859883
20720,0.9653863
20721,0.9691003
20722,0.91646516
20723,0.99698883
20724,0.99672145
20725,0.976
20726,0.99762267
20727,0.9904128
20728,0.93097436
20729,0.98149073
20730,0.99630725
20731,0.9600699
20732,0.89356333
20733,0.9960731
20734,0.9902023
20735,0.99725527
20736,0.9528704
20737,0.97983676
20738,0.942502
20739,0.8760466
20740,0.9964228
20741,0.9972632
20742,0.9969567
20743,0.9974371
20744,0.9630435
20745,0.92399025
20746,0.98239934
20747,0.99892116
20748,0.9805406
20749,0.997926
20750,0.85078645
20751,0.9749507
20752,0.972681
20753,0.9672048
20754,0.9973781
20755,0.95426244
20756,0.8532542
20757,0.97640437
20758,0.67906225
20759,0.96470326
20760,0.96020687
20761,0.9561297
20762,0.98022735
20763,0.9867567
20764,0.93491864
20765,0.9199556
20766,0.99872535
20767,0.93300617
20768,0.99461406
20769,0.97030914
20770,0.99574643
20771,0.9261381
20772,0.94690055
20773,0.94684446
20774,0.99863607
20775,0.16910131
20776,0.9980732
20777,0.9776413
20778,0.9975776
20779,0.9830505
20780,0.9367532
20781,0.96121216
20782,0.9607942
20783,0.9587888
20784,0.93845606
20785,0.9312485
20786,0.9992895
20787,0.9962478
20788,0.9833363
20789,0.93844724
20790,0.99747974
20791,0.96542
20792,0.96039736
20793,0.99772614
20794,0.96813166
20795,0.9734205
20796,0.92972404
20797,0.959616
20798,0.98132354
20799,0.91315264
20800,0.8213153
20801,0.9820967
20802,0.9318225
20803,0.99759644
20804,0.95069104
20805,0.9401198
20806,0.9971106
20807,0.21858607
20808,0.99627966
20809,0.9707666
20810,0.90920556
20811,0.9979988
20812,0.9638513
20813,0.94268185
20814,0.9751849
20815,0.99690443
20816,0.9681123
20817,0.9676976
20818,0.9971023
20819,0.9864792
20820,0.9680109
20821,0.95539194
20822,0.81981677
20823,0.94827753
20824,0.9685292
20825,0.894584
20826,0.96667707
20827,0.7632326
20828,0.99566627
20829,0.98710454
20830,0.9511534
20831,0.9735522
20832,0.84730464
20833,0.9989403
20834,0.9689748
20835,0.9106424
20836,0.96246034
20837,0.99735284
20838,0.9652622
20839,0.9964684
20840,0.8768299
20841,0.9549466
20842,0.8293129
20843,0.96297497
20844,0.9399467
20845,0.99836653
20846,0.9766506
20847,0.96676934
20848,0.9788163
20849,0.93690675
20850,0.9984674
20851,0.9432372
20852,0.9457464
20853,0.9950106
20854,0.96918094
20855,0.9560172
20856,0.96740925
20857,0.9811937
20858,0.9329391
20859,0.09060614
20860,0.9565108
20861,0.65798306
20862,0.95547336
20863,0.93585485
20864,0.9980683
20865,0.8574113
20866,0.9981534
20867,0.97049665
20868,0.9989574
20869,0.99880815
20870,0.9770956
20871,0.94687915
20872,0.9975357
20873,0.86395204
20874,0.997391
20875,0.23353976
20876,0.98700964
20877,0.98130333
20878,0.9645931
20879,0.27066827
20880,0.97773176
20881,0.9971583
20882,0.97901034
20883,0.9427966
20884,0.9774025
20885,0.9794719
20886,0.9448085
20887,0.94534034
20888,0.99485165
20889,0.9978104
20890,0.99603385
20891,0.9960906
20892,0.9691892
20893,0.9962239
20894,0.9439052
20895,0.9963325
20896,0.96313804
20897,0.99776936
20898,0.99488235
20899,0.93494344
20900,0.99654454
20901,0.9963766
20902,0.99601823
20903,0.78532153
20904,0.9958274
20905,0.9981018
20906,0.31338385
20907,0.97818464
20908,0.9587942
20909,0.97633433
20910,0.9936336
20911,0.97907835
20912,0.938194
20913,0.9953968
20914,0.9681664
20915,0.9986162
20916,0.9781908
20917,0.9806503
20918,0.9644089
20919,0.9441546
20920,0.9542044
20921,0.957783
20922,0.97837573
20923,0.9708137
20924,0.9975539
20925,0.9722868
20926,0.8915763
20927,0.8977693
20928,0.97407746
20929,0.9986218
20930,0.9803987
20931,0.96876276
20932,0.91867554
20933,0.9481339
20934,0.96903336
20935,0.9965739
20936,0.8916919
20937,0.88942033
20938,0.97568774
20939,0.93846864
20940,0.9731505
20941,0.97675973
20942,0.9726501
20943,0.90949816
20944,0.9460485
20945,0.9534232
20946,0.95871955
20947,0.99638844
20948,0.95849913
20949,0.9211499
20950,0.9687168
20951,0.99803513
20952,0.99879116
20953,0.94365203
20954,0.9129007
20955,0.99673885
20956,0.96442264
20957,0.9736327
20958,0.97901434
20959,0.97024286
20960,0.96094984
20961,0.93354225
20962,0.9969708
20963,0.93915516
20964,0.97827953
20965,0.9431606
20966,0.9453119
20967,0.9890304
20968,0.97002554
20969,0.96352196
20970,0.99797565
20971,0.9985668
20972,0.9970613
20973,0.9313256
20974,0.9678574
20975,0.9985299
20976,0.98133194
20977,0.95015705
20978,0.8255546
20979,0.99653757
20980,0.98490834
20981,0.9982109
20982,0.99578625
20983,0.9982167
20984,0.8798552
20985,0.96435356
20986,0.82435703
20987,0.94066155
20988,0.9520254
20989,0.9398558
20990,0.97561896
20991,0.94236743
20992,0.99825925
20993,0.9461998
20994,0.9986395
20995,0.9958995
20996,0.97462875
20997,0.9983271
20998,0.8888048
20999,0.9527062
21000,0.9973078
21001,0.9964007
21002,0.92924863
21003,0.98744315
21004,0.9968923
21005,0.9750549
21006,0.355135
21007,0.96177024
21008,0.9753366
21009,0.9681525
21010,0.99830437
21011,0.99736255
21012,0.95252323
21013,0.9030265
21014,0.93709415
21015,0.9191489
21016,0.9695422
21017,0.99323636
21018,0.9757924
21019,0.24399821
21020,0.9577593
21021,0.9973852
21022,0.93762976
21023,0.9617164
21024,0.9875185
21025,0.99743026
21026,0.95106107
21027,0.99801135
21028,0.90555805
21029,0.95410615
21030,0.9437867
21031,0.9980691
21032,0.99858224
21033,0.9780497
21034,0.8269009
21035,0.8659842
21036,0.96183574
21037,0.9935487
21038,0.9623164
21039,0.9246214
21040,0.9931009
21041,0.9972512
21042,0.93626964
21043,0.99796176
21044,0.26599756
21045,0.9763297
21046,0.9541339
21047,0.9886751
21048,0.98560125
21049,0.9958644
21050,0.95823187
21051,0.997209
21052,0.99522865
21053,0.9942854
21054,0.95222944
21055,0.9480711
21056,0.9988231
21057,0.91576123
21058,0.99715364
21059,0.9440782
21060,0.9970451
21061,0.99785304
21062,0.9972863
21063,0.9490651
21064,0.9739952
21065,0.98008037
21066,0.9369707
21067,0.92621785
21068,0.9642041
21069,0.9491247
21070,0.9756596
21071,0.94017744
21072,0.9841086
21073,0.94985646
21074,0.94737655
21075,0.998456
21076,0.9704878
21077,0.9936208
21078,0.9604031
21079,0.75514114
21080,0.921555
21081,0.9097012
21082,0.99284077
21083,0.9630022
21084,0.89052826
21085,0.96795535
21086,0.9792662
21087,0.99786097
21088,0.95550305
21089,0.87813467
21090,0.96457845
21091,0.9806518
21092,0.95591563
21093,0.9439808
21094,0.9791707
21095,0.96474195
21096,0.92413735
21097,0.98358107
21098,0.23838097
21099,0.93017167
21100,0.9632607
21101,0.9682469
21102,0.9665891
21103,0.98598504
21104,0.94682926
21105,0.9980342
21106,0.95363635
21107,0.9968849
21108,0.9575669
21109,0.9285354
21110,0.91081816
21111,0.8866011
21112,0.9810544
21113,0.9970638
21114,0.98414856
21115,0.9970868
21116,0.9281146
21117,0.9690142
21118,0.98740923
21119,0.9972957
21120,0.97636807
21121,0.9717713
21122,0.8978624
21123,0.998133
21124,0.9228859
21125,0.9963516
21126,0.9959792
21127,0.94291526
21128,0.9956772
21129,0.9978047
21130,0.99765897
21131,0.9648882
21132,0.98328733
21133,0.8851725
21134,0.9951321
21135,0.9508711
21136,0.9632103
21137,0.9969683
21138,0.9980363
21139,0.9974262
21140,0.96644765
21141,0.977768
21142,0.99546486
21143,0.9556647
21144,0.99782556
21145,0.99810284
21146,0.9963176
21147,0.99728954
21148,0.9673409
21149,0.9638596
21150,0.99599826
21151,0.99715936
21152,0.9941527
21153,0.91053253
21154,0.9335628
21155,0.95660305
21156,0.9673606
21157,0.9963393
21158,0.27916315
21159,0.9683878
21160,0.97249764
21161,0.9469644
21162,0.98257303
21163,0.9640449
21164,0.9513685
21165,0.9212298
21166,0.99644345
21167,0.96221846
21168,0.9814016
21169,0.9647602
21170,0.9264633
21171,0.96332365
21172,0.99898785
21173,0.9752353
21174,0.96163595
21175,0.76845807
21176,0.94998413
21177,0.7218154
21178,0.9954058
21179,0.9383739
21180,0.9713561
21181,0.9722261
21182,0.9962036
21183,0.99509573
21184,0.96605045
21185,0.90758497
21186,0.9780905
21187,0.9207804
21188,0.9942901
21189,0.9862184
21190,0.94953746
21191,0.9825936
21192,0.9810539
21193,0.9941876
21194,0.9242567
21195,0.99181855
21196,0.9223542
21197,0.9969374
21198,0.9955609
21199,0.99874425
21200,0.9831245
21201,0.9735747
21202,0.9743672
21203,0.9819578
21204,0.927275
21205,0.9390904
21206,0.83086056
21207,0.96127516
21208,0.90142107
21209,0.9953217
21210,0.9632493
21211,0.98665696
21212,0.96972084
21213,0.9944563
21214,0.95857483
21215,0.93350506
21216,0.9976047
21217,0.9982917
21218,0.96390724
21219,0.9270307
21220,0.9352725
21221,0.93270874
21222,0.94294494
21223,0.9573144
21224,0.90649337
21225,0.97127366
21226,0.9855642
21227,0.95773745
21228,0.9286774
21229,0.97187424
21230,0.037487574
21231,0.9564936
21232,0.9956453
21233,0.9902086
21234,0.9502051
21235,0.96548325
21236,0.90881974
21237,0.9903438
21238,0.916215
21239,0.90120345
21240,0.94818825
21241,0.9968516
21242,0.9438441
21243,0.95616066
21244,0.93264115
21245,0.91459185
21246,0.97731245
21247,0.99453753
21248,0.99838996
21249,0.9984168
21250,0.9180505
21251,0.99754506
21252,0.9588206
21253,0.9774481
21254,0.99791795
21255,0.99075973
21256,0.9928987
21257,0.94438463
21258,0.99706167
21259,0.9817266
21260,0.96475065
21261,0.96097463
21262,0.9790412
21263,0.92890906
21264,0.9512769
21265,0.98018366
21266,0.945942
21267,0.97741914
21268,0.98438096
21269,0.97314036
21270,0.98102784
21271,0.94438285
21272,0.999042
21273,0.9754017
21274,0.9776552
21275,0.99750143
21276,0.9259407
21277,0.99627113
21278,0.99626297
21279,0.93388397
21280,0.9949516
21281,0.9713046
21282,0.99188614
21283,0.9680595
21284,0.31272393
21285,0.9634728
21286,0.97242266
21287,0.99791974
21288,0.98244756
21289,0.9748644
21290,0.9107244
21291,0.8901171
21292,0.9736974
21293,0.9786648
21294,0.9968202
21295,0.997993
21296,0.9717649
21297,0.9405797
21298,0.9944616
21299,0.9972114
21300,0.965874
21301,0.9554835
21302,0.95582557
21303,0.99443614
21304,0.98644394
21305,0.96680254
21306,0.9206518
21307,0.9559388
21308,0.96820045
21309,0.9534766
21310,0.95851785
21311,0.98983544
21312,0.9974406
21313,0.9910712
21314,0.9566718
21315,0.99768186
21316,0.9975684
21317,0.97370297
21318,0.9965407
21319,0.9983663
21320,0.994531
21321,0.9977483
21322,0.99765956
21323,0.9744022
21324,0.97694594
21325,0.96167254
21326,0.99726474
21327,0.97081727
21328,0.9381498
21329,0.95004463
21330,0.9962884
21331,0.9979297
21332,0.9508752
21333,0.97256505
21334,0.9825333
21335,0.9951416
21336,0.9986475
21337,0.9779718
21338,0.9609152
21339,0.987976
21340,0.9948731
21341,0.97519976
21342,0.99728656
21343,0.9500508
21344,0.9717624
21345,0.92569476
21346,0.9975262
21347,0.6824862
21348,0.9971818
21349,0.9971105
21350,0.9976272
21351,0.98042864
21352,0.9969398
21353,0.94232786
21354,0.9138595
21355,0.97358286
21356,0.97947776
21357,0.9302254
21358,0.9679893
21359,0.9126001
21360,0.93769926
21361,0.9537202
21362,0.9371915
21363,0.99492306
21364,0.9979621
21365,0.9202594
21366,0.9750563
21367,0.9735511
21368,0.93562686
21369,0.99673957
21370,0.9969894
21371,0.9742827
21372,0.99534374
21373,0.9957897
21374,0.99576026
21375,0.9972187
21376,0.92204237
21377,0.93384683
21378,0.9939902
21379,0.9966918
21380,0.9582288
21381,0.9045668
21382,0.9293452
21383,0.9964551
21384,0.96100205
21385,0.9873976
21386,0.99616504
21387,0.99248147
21388,0.97905445
21389,0.98925346
21390,0.92726815
21391,0.8885517
21392,0.966507
21393,0.98638177
21394,0.9754894
21395,0.9986493
21396,0.99800617
21397,0.9967643
21398,0.9965199
21399,0.9668092
21400,0.9838313
21401,0.9691798
21402,0.96842605
21403,0.8769845
21404,0.99853206
21405,0.9045083
21406,0.9827712
21407,0.8837541
21408,0.99571854
21409,0.8927778
21410,0.90695673
21411,0.98975873
21412,0.9925178
21413,0.9540066
21414,0.9052895
21415,0.99613214
21416,0.96455985
21417,0.99797064
21418,0.98296577
21419,0.99867475
21420,0.932748
21421,0.9264853
21422,0.98409927
21423,0.927371
21424,0.9959132
21425,0.9442793
21426,0.99859387
21427,0.99775666
21428,0.9976788
21429,0.97084874
21430,0.94376576
21431,0.97832245
21432,0.9744266
21433,0.99680823
21434,0.91756123
21435,0.96597654
21436,0.9979317
21437,0.9815337
21438,0.9763873
21439,0.9721801
21440,0.9938909
21441,0.98994875
21442,0.98184437
21443,0.9215096
21444,0.99650514
21445,0.10204062
21446,0.99618584
21447,0.99830174
21448,0.9958197
21449,0.996058
21450,0.1152895
21451,0.9570946
21452,0.944807
21453,0.9951788
21454,0.9785882
21455,0.9927665
21456,0.9679157
21457,0.76185274
21458,0.99629056
21459,0.94972754
21460,0.93363464
21461,0.967373
21462,0.9826765
21463,0.9799197
21464,0.9874427
21465,0.94875884
21466,0.9686603
21467,0.9540687
21468,0.9325179
21469,0.9824568
21470,0.26224065
21471,0.99252033
21472,0.9966491
21473,0.99614894
21474,0.99832577
21475,0.91495043
21476,0.9267468
21477,0.96657896
21478,0.9655979
21479,0.9824509
21480,0.94763094
21481,0.1274415
21482,0.96352905
21483,0.9302289
21484,0.9827482
21485,0.8964211
21486,0.97856116
21487,0.9951623
21488,0.99293476
21489,0.97567004
21490,0.99602604
21491,0.9019547
21492,0.9641851
21493,0.996545
21494,0.93586236
21495,0.95651066
21496,0.9940355
21497,0.9907927
21498,0.99763286
21499,0.9957593
21500,0.97241086
21501,0.96158016
21502,0.98007065
21503,0.9969344
21504,0.9212023
21505,0.97895056
21506,0.9968059
21507,0.9797442
21508,0.97316426
21509,0.9279374
21510,0.94286823
21511,0.9957086
21512,0.9430748
21513,0.9795193
21514,0.9885753
21515,0.97550315
21516,0.97065765
21517,0.96408606
21518,0.9565917
21519,0.9830155
21520,0.9964431
21521,0.99795854
21522,0.9982114
21523,0.996843
21524,0.96029216
21525,0.9976909
21526,0.9960161
21527,0.998811
21528,0.9975159
21529,0.9475622
21530,0.9715408
21531,0.9987907
21532,0.9684917
21533,0.995717
21534,0.96894395
21535,0.9980563
21536,0.91922456
21537,0.9624808
21538,0.963976
21539,0.9827324
21540,0.9804795
21541,0.9266654
21542,0.940672
21543,0.9949733
21544,0.9978921
21545,0.93721503
21546,0.97102106
21547,0.99535465
21548,0.82955384
21549,0.993206
21550,0.98730856
21551,0.99571323
21552,0.9538644
21553,0.9962781
21554,0.97959834
21555,0.99768996
21556,0.9427361
21557,0.99262804
21558,0.99508
21559,0.9826636
21560,0.99582726
21561,0.967949
21562,0.9949882
21563,0.8897067
