Id,Y
20492,0.9243804
20493,0.9959526
20494,0.9972868
20495,0.9954625
20496,0.98432195
20497,0.96143335
20498,0.9875551
20499,0.9936127
20500,0.99636346
20501,0.9626183
20502,0.8945616
20503,0.97497547
20504,0.9987789
20505,0.88579667
20506,0.9582864
20507,0.92809707
20508,0.9706176
20509,0.8903487
20510,0.985196
20511,0.9479844
20512,0.9231859
20513,0.9559479
20514,0.8525779
20515,0.91216344
20516,0.99637043
20517,0.9757816
20518,0.9208805
20519,0.9986217
20520,0.9855398
20521,0.99820673
20522,0.9989334
20523,0.99911183
20524,0.917998
20525,0.9971819
20526,0.9968831
20527,0.9956285
20528,0.94588006
20529,0.97949547
20530,0.9985261
20531,0.910081
20532,0.9719753
20533,0.9789175
20534,0.9298778
20535,0.9555256
20536,0.7173972
20537,0.99886584
20538,0.99811554
20539,0.9778246
20540,0.93376774
20541,0.9160041
20542,0.95369697
20543,0.9614165
20544,0.90783495
20545,0.9949667
20546,0.80311847
20547,0.99745804
20548,0.99503374
20549,0.94366455
20550,0.9988225
20551,0.9921433
20552,0.9864088
20553,0.9968645
20554,0.9453893
20555,0.8184169
20556,0.9754588
20557,0.99899477
20558,0.976651
20559,0.99778557
20560,0.9753205
20561,0.9992455
20562,0.97264594
20563,0.99854666
20564,0.97783864
20565,0.9980495
20566,0.97524184
20567,0.9971117
20568,0.9619443
20569,0.9740801
20570,0.97272134
20571,0.9990734
20572,0.97043645
20573,0.868756
20574,0.9971398
20575,0.9511892
20576,0.96851784
20577,0.9777775
20578,0.9415243
20579,0.99851483
20580,0.99771535
20581,0.87075174
20582,0.9543884
20583,0.95383275
20584,0.9962896
20585,0.9782372
20586,0.8894046
20587,0.93583417
20588,0.8828797
20589,0.99961215
20590,0.966406
20591,0.9986505
20592,0.96472013
20593,0.99817646
20594,0.981987
20595,0.9786936
20596,0.9611484
20597,0.8250709
20598,0.9989478
20599,0.9716005
20600,0.9982811
20601,0.8936192
20602,0.9996586
20603,0.99835014
20604,0.9959074
20605,0.9770055
20606,0.96860325
20607,0.9068938
20608,0.9706857
20609,0.99861515
20610,0.9990702
20611,0.99661887
20612,0.9326197
20613,0.99856037
20614,0.99155605
20615,0.99809724
20616,0.17396669
20617,0.998531
20618,0.9942895
20619,0.9987545
20620,0.9974446
20621,0.979444
20622,0.93972725
20623,0.99886024
20624,0.99405307
20625,0.9237645
20626,0.9656411
20627,0.982999
20628,0.98049426
20629,0.9672226
20630,0.93558097
20631,0.9993304
20632,0.98853266
20633,0.9282752
20634,0.99800414
20635,0.9801601
20636,0.8388199
20637,0.9591144
20638,0.97529125
20639,0.99802077
20640,0.9553045
20641,0.9929807
20642,0.99277204
20643,0.9992743
20644,0.99859244
20645,0.9737626
20646,0.946602
20647,0.95183086
20648,0.9705136
20649,0.99849033
20650,0.96016467
20651,0.9812201
20652,0.8779074
20653,0.924511
20654,0.96606666
20655,0.9970432
20656,0.9768977
20657,0.92882144
20658,0.9729479
20659,0.9775565
20660,0.99834466
20661,0.9676082
20662,0.96576405
20663,0.93595773
20664,0.998618
20665,0.9500384
20666,0.9976834
20667,0.99856925
20668,0.9959072
20669,0.9473579
20670,0.9074685
20671,0.9324508
20672,0.9844862
20673,0.9949595
20674,0.9636833
20675,0.99782467
20676,0.91040033
20677,0.969373
20678,0.97320336
20679,0.99222577
20680,0.9990262
20681,0.9770881
20682,0.8866859
20683,0.97443753
20684,0.884102
20685,0.8653557
20686,0.9970517
20687,0.998066
20688,0.99760395
20689,0.9992774
20690,0.9210358
20691,0.9972805
20692,0.96037227
20693,0.93459785
20694,0.96800005
20695,0.9782934
20696,0.98685163
20697,0.97168374
20698,0.98673975
20699,0.9881954
20700,0.94750345
20701,0.9977622
20702,0.9297188
20703,0.11558887
20704,0.99760264
20705,0.9705437
20706,0.9302263
20707,0.9987972
20708,0.99694544
20709,0.90615296
20710,0.9128568
20711,0.9839447
20712,0.96558684
20713,0.9861006
20714,0.95292765
20715,0.99780613
20716,0.998912
20717,0.95041347
20718,0.97373235
20719,0.97555745
20720,0.96057814
20721,0.98456144
20722,0.9426509
20723,0.99797374
20724,0.9973224
20725,0.9860628
20726,0.9982147
20727,0.9936452
20728,0.9150885
20729,0.97801447
20730,0.99666995
20731,0.96333075
20732,0.86093485
20733,0.99797386
20734,0.9938352
20735,0.99896216
20736,0.9556291
20737,0.9782527
20738,0.9599727
20739,0.9362426
20740,0.9967686
20741,0.998007
20742,0.998223
20743,0.99889886
20744,0.9562485
20745,0.9189453
20746,0.9845932
20747,0.99945194
20748,0.95273525
20749,0.99806064
20750,0.81880033
20751,0.9746507
20752,0.9665218
20753,0.97537464
20754,0.99908435
20755,0.9408502
20756,0.7618945
20757,0.9949124
20758,0.51669794
20759,0.96540403
20760,0.96797144
20761,0.9393237
20762,0.9797647
20763,0.9830089
20764,0.96328205
20765,0.9300136
20766,0.99931085
20767,0.9403159
20768,0.9976834
20769,0.97606736
20770,0.996021
20771,0.9478071
20772,0.95253056
20773,0.9566912
20774,0.9987469
20775,0.11040215
20776,0.9986694
20777,0.9684876
20778,0.9984426
20779,0.9902014
20780,0.93804026
20781,0.9398993
20782,0.9477735
20783,0.96335065
20784,0.8950594
20785,0.91904783
20786,0.9997745
20787,0.99778396
20788,0.98170334
20789,0.93106914
20790,0.99887794
20791,0.95735687
20792,0.9743571
20793,0.9985159
20794,0.9787988
20795,0.97248274
20796,0.94301957
20797,0.95365316
20798,0.97129637
20799,0.90789527
20800,0.77994835
20801,0.97759104
20802,0.929743
20803,0.9984396
20804,0.96141464
20805,0.9576039
20806,0.99762565
20807,0.11972584
20808,0.99829274
20809,0.9499058
20810,0.93291974
20811,0.9986696
20812,0.96326506
20813,0.95837975
20814,0.9344813
20815,0.9971316
20816,0.9765643
20817,0.95974964
20818,0.99732804
20819,0.98916596
20820,0.9157158
20821,0.9585675
20822,0.79918206
20823,0.95558774
20824,0.96973866
20825,0.88833904
20826,0.9738515
20827,0.795476
20828,0.9968754
20829,0.98658466
20830,0.9589942
20831,0.977789
20832,0.84874314
20833,0.99961734
20834,0.98364776
20835,0.8907741
20836,0.96945804
20837,0.9967989
20838,0.93657017
20839,0.99749494
20840,0.8844164
20841,0.94559526
20842,0.82119393
20843,0.9267085
20844,0.9093916
20845,0.9990677
20846,0.9837419
20847,0.9716124
20848,0.9802899
20849,0.9244494
20850,0.9986119
20851,0.95030355
20852,0.9708773
20853,0.99677426
20854,0.9694048
20855,0.9340404
20856,0.9580152
20857,0.98598444
20858,0.91679186
20859,0.03649754
20860,0.9311329
20861,0.5354415
20862,0.9564706
20863,0.9294055
20864,0.99880695
20865,0.8057529
20866,0.9982679
20867,0.95704114
20868,0.99963224
20869,0.99929714
20870,0.96988195
20871,0.9614941
20872,0.99907875
20873,0.8664878
20874,0.9973212
20875,0.07405842
20876,0.9881467
20877,0.9833694
20878,0.9643782
20879,0.2591656
20880,0.9832066
20881,0.99847883
20882,0.98630816
20883,0.9734666
20884,0.97977495
20885,0.9861667
20886,0.87435246
20887,0.93929803
20888,0.99455583
20889,0.99829596
20890,0.9977208
20891,0.9975924
20892,0.96728086
20893,0.99828124
20894,0.9407283
20895,0.9979711
20896,0.9648305
20897,0.99821705
20898,0.992834
20899,0.9539804
20900,0.9967873
20901,0.9971636
20902,0.9976084
20903,0.6944302
20904,0.99664706
20905,0.99911314
20906,0.1130429
20907,0.98553747
20908,0.96367854
20909,0.96196365
20910,0.9962411
20911,0.9765792
20912,0.9756243
20913,0.997948
20914,0.9796037
20915,0.998591
20916,0.97694814
20917,0.99215174
20918,0.964282
20919,0.89323884
20920,0.9409818
20921,0.97388965
20922,0.96761614
20923,0.98359495
20924,0.999345
20925,0.9831405
20926,0.87351733
20927,0.90913415
20928,0.97699386
20929,0.9991824
20930,0.9816498
20931,0.9507829
20932,0.91518
20933,0.96468216
20934,0.97207165
20935,0.9978902
20936,0.8986217
20937,0.8572751
20938,0.9695244
20939,0.9780529
20940,0.96176285
20941,0.9716806
20942,0.9753034
20943,0.8528298
20944,0.9589738
20945,0.94778156
20946,0.96860886
20947,0.9979296
20948,0.9086023
20949,0.9579528
20950,0.98671687
20951,0.99830085
20952,0.99892104
20953,0.95601195
20954,0.9040104
20955,0.99586487
20956,0.94163543
20957,0.9661741
20958,0.9761209
20959,0.98045886
20960,0.98526037
20961,0.9410886
20962,0.9988689
20963,0.9382089
20964,0.9807309
20965,0.96306264
20966,0.967709
20967,0.98270756
20968,0.9582991
20969,0.9576441
20970,0.9988418
20971,0.9987645
20972,0.99816895
20973,0.94930947
20974,0.96621263
20975,0.9992337
20976,0.9678189
20977,0.9449191
20978,0.83517116
20979,0.9967854
20980,0.9737596
20981,0.9992798
20982,0.9989864
20983,0.9986399
20984,0.87470734
20985,0.95966375
20986,0.81360984
20987,0.9366688
20988,0.9757607
20989,0.94813734
20990,0.96989113
20991,0.8435398
20992,0.9984388
20993,0.9021358
20994,0.999405
20995,0.99687874
20996,0.97714406
20997,0.9986745
20998,0.8831512
20999,0.9587869
21000,0.9977653
21001,0.9971716
21002,0.9541502
21003,0.9908118
21004,0.99891376
21005,0.9741285
21006,0.19768196
21007,0.9607444
21008,0.9789175
21009,0.95800066
21010,0.998516
21011,0.9982747
21012,0.9674808
21013,0.93160176
21014,0.90947175
21015,0.88481414
21016,0.96481955
21017,0.9973997
21018,0.9811396
21019,0.09858283
21020,0.9591188
21021,0.9987129
21022,0.9139529
21023,0.96503407
21024,0.9874495
21025,0.99801207
21026,0.9202871
21027,0.9991824
21028,0.95554477
21029,0.95586616
21030,0.93036634
21031,0.99889165
21032,0.99890435
21033,0.97999036
21034,0.82119715
21035,0.9138155
21036,0.96896017
21037,0.9923152
21038,0.947653
21039,0.8817815
21040,0.9970872
21041,0.9990754
21042,0.9183238
21043,0.99896216
21044,0.18355049
21045,0.971816
21046,0.94587
21047,0.99195874
21048,0.9922311
21049,0.9957391
21050,0.93086207
21051,0.9972748
21052,0.9968749
21053,0.9955695
21054,0.95767504
21055,0.9319589
21056,0.9989747
21057,0.939148
21058,0.9981084
21059,0.95060855
21060,0.9981457
21061,0.99919456
21062,0.9983791
21063,0.97430533
21064,0.92735445
21065,0.9675207
21066,0.9332689
21067,0.9076567
21068,0.9672953
21069,0.9551195
21070,0.97657573
21071,0.9419774
21072,0.97989744
21073,0.96950835
21074,0.9290778
21075,0.9991672
21076,0.9719144
21077,0.9940101
21078,0.9726493
21079,0.7202489
21080,0.952574
21081,0.9019804
21082,0.9948544
21083,0.9629171
21084,0.8525252
21085,0.964087
21086,0.97744536
21087,0.9992416
21088,0.9310208
21089,0.8903416
21090,0.9617182
21091,0.96771973
21092,0.95354825
21093,0.9028642
21094,0.9696773
21095,0.9675521
21096,0.9651871
21097,0.9564657
21098,0.18159103
21099,0.93955666
21100,0.9570838
21101,0.96370214
21102,0.97566956
21103,0.9833877
21104,0.9184297
21105,0.99862826
21106,0.95298797
21107,0.99874324
21108,0.96561396
21109,0.93262607
21110,0.84258586
21111,0.8974288
21112,0.9901084
21113,0.997595
21114,0.9859847
21115,0.9981053
21116,0.8250712
21117,0.95484746
21118,0.98789155
21119,0.9982191
21120,0.9805567
21121,0.9311975
21122,0.9392075
21123,0.9994649
21124,0.9498642
21125,0.9974837
21126,0.9959454
21127,0.9408624
21128,0.99696857
21129,0.99913436
21130,0.9982887
21131,0.959763
21132,0.97718847
21133,0.8362826
21134,0.99596465
21135,0.9524372
21136,0.96302205
21137,0.9974814
21138,0.99904984
21139,0.99874413
21140,0.9519085
21141,0.96179503
21142,0.99760747
21143,0.9547716
21144,0.9981529
21145,0.9989189
21146,0.9969496
21147,0.9983311
21148,0.9710942
21149,0.9785564
21150,0.99657935
21151,0.99788433
21152,0.99647933
21153,0.94139344
21154,0.92896175
21155,0.97339004
21156,0.96173227
21157,0.99786645
21158,0.15416059
21159,0.971761
21160,0.9658495
21161,0.8738878
21162,0.9897593
21163,0.9591837
21164,0.95926684
21165,0.90545326
21166,0.99876535
21167,0.97289497
21168,0.98443896
21169,0.9719241
21170,0.937739
21171,0.976307
21172,0.9990409
21173,0.9834843
21174,0.9732804
21175,0.60355467
21176,0.9596108
21177,0.6676348
21178,0.99562943
21179,0.9678045
21180,0.9727094
21181,0.978296
21182,0.99792176
21183,0.997858
21184,0.9681024
21185,0.9401278
21186,0.97969913
21187,0.8877067
21188,0.99816954
21189,0.9864596
21190,0.9530817
21191,0.98623323
21192,0.9806966
21193,0.9957504
21194,0.9159044
21195,0.9918664
21196,0.9220658
21197,0.9976792
21198,0.99429625
21199,0.99897754
21200,0.9818694
21201,0.97606784
21202,0.9640884
21203,0.9749162
21204,0.9624348
21205,0.84482235
21206,0.8435077
21207,0.97897136
21208,0.8718787
21209,0.9949903
21210,0.9595311
21211,0.984853
21212,0.9509932
21213,0.9958165
21214,0.95905995
21215,0.8193453
21216,0.9978084
21217,0.99779993
21218,0.9630713
21219,0.9453824
21220,0.9243178
21221,0.93898493
21222,0.9566004
21223,0.94460905
21224,0.83629286
21225,0.9617635
21226,0.98457843
21227,0.9611367
21228,0.8811075
21229,0.95425373
21230,0.016104385
21231,0.96517444
21232,0.99677867
21233,0.99271977
21234,0.9413475
21235,0.96131825
21236,0.8565973
21237,0.98777986
21238,0.9145834
21239,0.91047096
21240,0.9467741
21241,0.9982823
21242,0.94488096
21243,0.9630851
21244,0.9367812
21245,0.9161724
21246,0.98301053
21247,0.99365956
21248,0.9991755
21249,0.9986285
21250,0.931914
21251,0.9981937
21252,0.9635372
21253,0.992898
21254,0.99857366
21255,0.98867035
21256,0.9956695
21257,0.97397274
21258,0.9990889
21259,0.98735374
21260,0.95117635
21261,0.9773422
21262,0.9771922
21263,0.9396298
21264,0.97371125
21265,0.97960883
21266,0.93737465
21267,0.97917503
21268,0.99030614
21269,0.97262245
21270,0.9851655
21271,0.93264115
21272,0.9995372
21273,0.9758867
21274,0.9825972
21275,0.99710053
21276,0.92335343
21277,0.99822825
21278,0.9977818
21279,0.93110055
21280,0.99597836
21281,0.95900804
21282,0.9927672
21283,0.9729173
21284,0.9553003
21285,0.9554724
21286,0.97677726
21287,0.99835193
21288,0.9833224
21289,0.973169
21290,0.9053146
21291,0.9243694
21292,0.96994466
21293,0.98736995
21294,0.99839777
21295,0.998689
21296,0.974129
21297,0.9340767
21298,0.9959799
21299,0.9985102
21300,0.9659015
21301,0.95935065
21302,0.9783232
21303,0.99446154
21304,0.9861237
21305,0.97316325
21306,0.9363913
21307,0.9641391
21308,0.9648305
21309,0.96863055
21310,0.9593839
21311,0.9872251
21312,0.99758387
21313,0.9860211
21314,0.9401786
21315,0.9970926
21316,0.99849796
21317,0.9718685
21318,0.9974946
21319,0.99807906
21320,0.99529487
21321,0.99900395
21322,0.99787617
21323,0.9700342
21324,0.98501635
21325,0.9611185
21326,0.99891114
21327,0.96615845
21328,0.93637145
21329,0.96216506
21330,0.997785
21331,0.99929905
21332,0.92982
21333,0.9837704
21334,0.98522955
21335,0.9972606
21336,0.998944
21337,0.9660057
21338,0.96057045
21339,0.9903909
21340,0.9969649
21341,0.96860874
21342,0.9967693
21343,0.9401934
21344,0.9485476
21345,0.95897764
21346,0.9979488
21347,0.648118
21348,0.9984799
21349,0.9977416
21350,0.9975878
21351,0.9818586
21352,0.99770325
21353,0.92436033
21354,0.8879902
21355,0.97362083
21356,0.986574
21357,0.9230774
21358,0.9410248
21359,0.85974866
21360,0.9378712
21361,0.95961195
21362,0.91880864
21363,0.99699676
21364,0.99896157
21365,0.9233338
21366,0.9803837
21367,0.97900826
21368,0.96237665
21369,0.99797684
21370,0.99837625
21371,0.96395785
21372,0.9952661
21373,0.9979777
21374,0.99793696
21375,0.99884355
21376,0.88668174
21377,0.9588701
21378,0.99565744
21379,0.9971923
21380,0.97327673
21381,0.93968886
21382,0.9229868
21383,0.9981883
21384,0.94223374
21385,0.9897911
21386,0.99691015
21387,0.99380517
21388,0.98350567
21389,0.9910664
21390,0.9015421
21391,0.8726081
21392,0.9741621
21393,0.97981274
21394,0.97018135
21395,0.999373
21396,0.99797016
21397,0.9986916
21398,0.9980719
21399,0.95323175
21400,0.9743591
21401,0.9742333
21402,0.9559014
21403,0.9029197
21404,0.9987136
21405,0.8974013
21406,0.982141
21407,0.8760951
21408,0.9979067
21409,0.89218616
21410,0.91732013
21411,0.9923384
21412,0.99140364
21413,0.9501482
21414,0.9040857
21415,0.99685425
21416,0.9704049
21417,0.9985518
21418,0.98617977
21419,0.99867296
21420,0.9121309
21421,0.8989042
21422,0.9881095
21423,0.9019954
21424,0.9979498
21425,0.93769664
21426,0.9992235
21427,0.99844486
21428,0.99782604
21429,0.95994294
21430,0.95300245
21431,0.98083365
21432,0.9653818
21433,0.9971819
21434,0.90856797
21435,0.92471516
21436,0.9986833
21437,0.98726594
21438,0.97084236
21439,0.97819525
21440,0.9930634
21441,0.9913707
21442,0.9827915
21443,0.9357463
21444,0.9968681
21445,0.06541626
21446,0.99587506
21447,0.9987031
21448,0.9973911
21449,0.9968221
21450,0.03315811
21451,0.9546156
21452,0.94983816
21453,0.99563485
21454,0.9837315
21455,0.99555993
21456,0.98181593
21457,0.74293053
21458,0.9951102
21459,0.94142556
21460,0.9322967
21461,0.97443706
21462,0.9840508
21463,0.97965264
21464,0.9940257
21465,0.9374834
21466,0.9629796
21467,0.95006484
21468,0.9539076
21469,0.97642785
21470,0.12585817
21471,0.99650013
21472,0.9978035
21473,0.9972242
21474,0.9990564
21475,0.91798866
21476,0.92930615
21477,0.97767663
21478,0.9547887
21479,0.9868102
21480,0.9295849
21481,0.07193024
21482,0.9746411
21483,0.94808173
21484,0.98910415
21485,0.8806917
21486,0.97835714
21487,0.99746525
21488,0.9921516
21489,0.9888116
21490,0.9978834
21491,0.9030866
21492,0.97403485
21493,0.9969432
21494,0.95303303
21495,0.9537208
21496,0.9963019
21497,0.9931821
21498,0.9983462
21499,0.9971553
21500,0.98073155
21501,0.98034495
21502,0.9898459
21503,0.9967974
21504,0.8914949
21505,0.9838299
21506,0.99816364
21507,0.97833234
21508,0.97094744
21509,0.9480201
21510,0.90837955
21511,0.9969261
21512,0.93009496
21513,0.98765767
21514,0.9956025
21515,0.9594308
21516,0.9677012
21517,0.9622383
21518,0.93949383
21519,0.9862416
21520,0.99907565
21521,0.99880564
21522,0.99865985
21523,0.9966414
21524,0.96216756
21525,0.99844223
21526,0.99706703
21527,0.99902403
21528,0.99820006
21529,0.9697193
21530,0.9707762
21531,0.99912196
21532,0.974356
21533,0.9968274
21534,0.96093667
21535,0.9989924
21536,0.9137269
21537,0.95299166
21538,0.96575713
21539,0.97534853
21540,0.98236185
21541,0.94247055
21542,0.93365943
21543,0.9942561
21544,0.9985096
21545,0.896889
21546,0.98072445
21547,0.994396
21548,0.79483384
21549,0.9969494
21550,0.9865139
21551,0.99742186
21552,0.96212167
21553,0.9986364
21554,0.9703926
21555,0.9984119
21556,0.94638145
21557,0.99510586
21558,0.9961571
21559,0.9871725
21560,0.99664646
21561,0.9624813
21562,0.9968227
21563,0.93680155
21564,0.99397475
