Id,Y
20599,0.9465378
20600,0.99987364
20601,0.9587388
20602,0.9999838
20603,0.9998628
20604,0.99979657
20605,0.99156344
20606,0.9957782
20607,0.9804028
20608,0.99527824
20609,0.9998863
20610,0.99794155
20611,0.9990989
20612,0.9951721
20613,0.9999305
20614,0.9997992
20615,0.9975278
20616,0.058755774
20617,0.9998288
20618,0.99697304
20619,0.99938965
20620,0.99955624
20621,0.9637454
20622,0.9968368
20623,0.999959
20624,0.9990068
20625,0.93204695
20626,0.98513633
20627,0.9973199
20628,0.995682
20629,0.9985971
20630,0.9939448
20631,0.9999572
20632,0.99373734
20633,0.99049264
20634,0.99995434
20635,0.9984616
20636,0.94758415
20637,0.9774753
20638,0.9897342
20639,0.9999702
20640,0.9867699
20641,0.9995852
20642,0.99847287
20643,0.99993026
20644,0.99992096
20645,0.9901653
20646,0.92707086
20647,0.98922414
20648,0.96768135
20649,0.9993413
20650,0.95721555
20651,0.99732447
20652,0.95081943
20653,0.94460404
20654,0.99315286
20655,0.99951994
20656,0.998869
20657,0.97310346
20658,0.9515915
20659,0.99646795
20660,0.99991286
20661,0.9896298
20662,0.99613166
20663,0.952523
20664,0.9998603
20665,0.98518974
20666,0.99957067
20667,0.99982506
20668,0.9993832
20669,0.9791764
20670,0.9952769
20671,0.99733305
20672,0.9929516
20673,0.9992754
20674,0.9979265
20675,0.9990711
20676,0.9853749
20677,0.9968256
20678,0.9914426
20679,0.9996182
20680,0.99994767
20681,0.9975816
20682,0.85780734
20683,0.998161
20684,0.9810177
20685,0.999744
20686,0.99974126
20687,0.9999536
20688,0.99976355
20689,0.99994504
20690,0.9830177
20691,0.9997719
20692,0.97925127
20693,0.999022
20694,0.9980551
20695,0.998616
20696,0.99921596
20697,0.98335415
20698,0.9979545
20699,0.9987747
20700,0.9945199
20701,0.99963
20702,0.9352234
20703,0.04271443
20704,0.9998567
20705,0.9944149
20706,0.97159404
20707,0.9991522
20708,0.9998203
20709,0.96023726
20710,0.96348864
20711,0.99444985
20712,0.99512625
20713,0.99791044
20714,0.995181
20715,0.9998647
20716,0.99982244
20717,0.9970552
20718,0.99657613
20719,0.9984804
20720,0.99798656
20721,0.99715936
20722,0.95910746
20723,0.999959
20724,0.9995684
20725,0.9965486
20726,0.99995303
20727,0.99732876
20728,0.9904426
20729,0.98275167
20730,0.9995561
20731,0.9811429
20732,0.9939126
20733,0.999297
20734,0.99644285
20735,0.999814
20736,0.94231683
20737,0.98860615
20738,0.9716509
20739,0.8999215
20740,0.99980754
20741,0.99991715
20742,0.99984765
20743,0.9998085
20744,0.9944154
20745,0.9803013
20746,0.99463105
20747,0.99995756
20748,0.9818532
20749,0.9993254
20750,0.9713823
20751,0.99712604
20752,0.9954594
20753,0.9889637
20754,0.9997129
20755,0.99053395
20756,0.8776372
20757,0.99719393
20758,0.3320207
20759,0.99216706
20760,0.9896331
20761,0.99686474
20762,0.99760485
20763,0.99753344
20764,0.99084985
20765,0.93177706
20766,0.9998796
20767,0.8668559
20768,0.9994093
20769,0.985784
20770,0.9989454
20771,0.99626833
20772,0.9331164
20773,0.996693
20774,0.9999213
20775,0.032180585
20776,0.9999081
20777,0.97876906
20778,0.9999294
20779,0.99549377
20780,0.9509604
20781,0.9929134
20782,0.9937032
20783,0.9770016
20784,0.9591133
20785,0.96636826
20786,0.9999913
20787,0.9997137
20788,0.99734515
20789,0.94074255
20790,0.99993014
20791,0.9821852
20792,0.9902485
20793,0.99997866
20794,0.97901934
20795,0.9852598
20796,0.8863697
20797,0.96917903
20798,0.99814236
20799,0.9341013
20800,0.98732007
20801,0.9988649
20802,0.9809491
20803,0.9996878
20804,0.98988056
20805,0.98438036
20806,0.9996939
20807,0.0149234645
20808,0.9994879
20809,0.979456
20810,0.9610529
20811,0.99966335
20812,0.98426545
20813,0.9850625
20814,0.991542
20815,0.99988925
20816,0.9913454
20817,0.9943045
20818,0.99985266
20819,0.99729544
20820,0.99646074
20821,0.9597145
20822,0.9379098
20823,0.99055266
20824,0.99636215
20825,0.971779
20826,0.9939984
20827,0.7193953
20828,0.99965096
20829,0.9989887
20830,0.99489164
20831,0.98367393
20832,0.98415405
20833,0.9999598
20834,0.9898545
20835,0.87744117
20836,0.99603134
20837,0.99944097
20838,0.9922063
20839,0.9996631
20840,0.95649356
20841,0.9818032
20842,0.9394406
20843,0.99550265
20844,0.9476353
20845,0.99997115
20846,0.99775666
20847,0.97009027
20848,0.9930934
20849,0.95308965
20850,0.99985373
20851,0.9720624
20852,0.99522424
20853,0.99942505
20854,0.99617213
20855,0.98784095
20856,0.9990589
20857,0.99764746
20858,0.9744913
20859,0.00080264936
20860,0.84299713
20861,0.41203162
20862,0.9902776
20863,0.91323245
20864,0.99991155
20865,0.85589284
20866,0.9998338
20867,0.9977647
20868,0.9999964
20869,0.99993956
20870,0.9963159
20871,0.989198
20872,0.9998504
20873,0.9761233
20874,0.99975663
20875,0.4786832
20876,0.9953479
20877,0.99821246
20878,0.97764117
20879,0.22366454
20880,0.99905175
20881,0.9998191
20882,0.9968022
20883,0.9877402
20884,0.99720424
20885,0.9979206
20886,0.97291493
20887,0.9946213
20888,0.9994885
20889,0.9998876
20890,0.9971656
20891,0.9993469
20892,0.9755976
20893,0.9996983
20894,0.9940708
20895,0.9997763
20896,0.9927289
20897,0.9998739
20898,0.9997588
20899,0.9634411
20900,0.99972874
20901,0.99982506
20902,0.99971694
20903,0.42053786
20904,0.99969447
20905,0.9997787
20906,0.03738638
20907,0.99394906
20908,0.9628828
20909,0.9968629
20910,0.99981934
20911,0.99772125
20912,0.9968664
20913,0.99932516
20914,0.9989355
20915,0.9999759
20916,0.99604285
20917,0.99730647
20918,0.9919144
20919,0.9858453
20920,0.9902029
20921,0.97885156
20922,0.9807833
20923,0.98601484
20924,0.9999684
20925,0.9991978
20926,0.892323
20927,0.8237615
20928,0.99717426
20929,0.9998435
20930,0.9983907
20931,0.99510115
20932,0.9867007
20933,0.9867144
20934,0.98322713
20935,0.9996761
20936,0.9310434
20937,0.9629802
20938,0.9979931
20939,0.98398244
20940,0.9944377
20941,0.9969735
20942,0.90406173
20943,0.9792539
20944,0.99910116
20945,0.99684477
20946,0.9967709
20947,0.999818
20948,0.9977125
20949,0.9936247
20950,0.9952003
20951,0.9999033
20952,0.9999881
20953,0.9833362
20954,0.5992864
20955,0.9999224
20956,0.9914977
20957,0.9874888
20958,0.9951904
20959,0.9991579
20960,0.9958047
20961,0.95746416
20962,0.9997967
20963,0.99074477
20964,0.99849653
20965,0.9902334
20966,0.9897569
20967,0.9966762
20968,0.995663
20969,0.97613996
20970,0.9998134
20971,0.9996846
20972,0.99970907
20973,0.94251436
20974,0.9983004
20975,0.99985147
20976,0.9961689
20977,0.9376831
20978,0.96148944
20979,0.99987185
20980,0.99704725
20981,0.99991345
20982,0.9999006
20983,0.99975365
20984,0.89083844
20985,0.9769959
20986,0.9024762
20987,0.9901788
20988,0.9976968
20989,0.9977672
20990,0.9971763
20991,0.9747156
20992,0.9999304
20993,0.94651484
20994,0.9996654
20995,0.99981457
20996,0.98691076
20997,0.99994874
20998,0.93935084
20999,0.99032205
21000,0.9994504
21001,0.999526
21002,0.9737086
21003,0.9986694
21004,0.999946
21005,0.9984818
21006,0.15589528
21007,0.98503613
21008,0.9980161
21009,0.99436283
21010,0.9999728
21011,0.9998272
21012,0.9525056
21013,0.9415474
21014,0.9493655
21015,0.9954586
21016,0.9980477
21017,0.9986426
21018,0.984844
21019,0.18987755
21020,0.9901248
21021,0.9998766
21022,0.9864913
21023,0.99715084
21024,0.99927145
21025,0.99992526
21026,0.96491075
21027,0.9999341
21028,0.99498665
21029,0.98445964
21030,0.9926427
21031,0.9999372
21032,0.99991333
21033,0.9913298
21034,0.63857126
21035,0.89409477
21036,0.9927079
21037,0.99952054
21038,0.99089503
21039,0.9249886
21040,0.9989796
21041,0.9998356
21042,0.9873083
21043,0.999879
21044,0.2133529
21045,0.96338165
21046,0.9936832
21047,0.9994122
21048,0.9974131
21049,0.9998344
21050,0.99512815
21051,0.9998753
21052,0.9998716
21053,0.99481577
21054,0.9304427
21055,0.987025
21056,0.9999436
21057,0.92454535
21058,0.99850047
21059,0.99646485
21060,0.9999083
21061,0.99993265
21062,0.99996996
21063,0.9960471
21064,0.9976356
21065,0.99744296
21066,0.9901633
21067,0.99422884
21068,0.9637667
21069,0.88271904
21070,0.99547076
21071,0.8817219
21072,0.9971523
21073,0.9909339
21074,0.99118716
21075,0.9999757
21076,0.99453026
21077,0.9981401
21078,0.99283594
21079,0.818262
21080,0.98390794
21081,0.98167646
21082,0.9995771
21083,0.9883752
21084,0.97859335
21085,0.99437994
21086,0.9845222
21087,0.99986684
21088,0.9863513
21089,0.7685857
21090,0.9848595
21091,0.99840975
21092,0.9883989
21093,0.9760355
21094,0.99107414
21095,0.99118644
21096,0.976891
21097,0.9981395
21098,0.06073689
21099,0.97869694
21100,0.9868925
21101,0.9864161
21102,0.9958484
21103,0.9884249
21104,0.9643158
21105,0.9999347
21106,0.9479723
21107,0.9997255
21108,0.99721515
21109,0.99024546
21110,0.90557027
21111,0.9309686
21112,0.9984536
21113,0.99982977
21114,0.9979417
21115,0.99983156
21116,0.9420963
21117,0.9963134
21118,0.9972651
21119,0.9996648
21120,0.992939
21121,0.98412377
21122,0.99612975
21123,0.9997253
21124,0.9870775
21125,0.9993723
21126,0.99981576
21127,0.99613535
21128,0.999887
21129,0.99953103
21130,0.9999528
21131,0.99578094
21132,0.9988558
21133,0.9821844
21134,0.9998826
21135,0.92043084
21136,0.9975007
21137,0.99994195
21138,0.9999119
21139,0.9998273
21140,0.9684646
21141,0.9955349
21142,0.9997228
21143,0.9936213
21144,0.9999182
21145,0.99993277
21146,0.9990758
21147,0.9999281
21148,0.9784555
21149,0.9846786
21150,0.9998722
21151,0.9992354
21152,0.9995291
21153,0.92954475
21154,0.95571244
21155,0.9868303
21156,0.99797887
21157,0.99985576
21158,0.48931974
21159,0.99695265
21160,0.990633
21161,0.98687136
21162,0.9988686
21163,0.9757923
21164,0.93920404
21165,0.97431356
21166,0.9997874
21167,0.9833081
21168,0.99355066
21169,0.98811716
21170,0.98939276
21171,0.9960129
21172,0.9999634
21173,0.99858713
21174,0.9954194
21175,0.6220592
21176,0.958202
21177,0.8660096
21178,0.99961984
21179,0.9971486
21180,0.9861174
21181,0.9975592
21182,0.9992538
21183,0.99994147
21184,0.9803166
21185,0.9964431
21186,0.99668163
21187,0.9669174
21188,0.99969995
21189,0.9978254
21190,0.9524158
21191,0.99930966
21192,0.99718434
21193,0.9996811
21194,0.97102296
21195,0.9997179
21196,0.82560164
21197,0.9999635
21198,0.99942684
21199,0.99989617
21200,0.99401194
21201,0.98651695
21202,0.99389076
21203,0.99873847
21204,0.965471
21205,0.85105586
21206,0.8356774
21207,0.9949297
21208,0.9644653
21209,0.99962986
21210,0.99853086
21211,0.99774206
21212,0.9957794
21213,0.99952173
21214,0.96520466
21215,0.8525198
21216,0.9995839
21217,0.9998099
21218,0.9869506
21219,0.98384315
21220,0.99353176
21221,0.99365085
21222,0.97165394
21223,0.98168564
21224,0.7611106
21225,0.9935893
21226,0.99799997
21227,0.9758531
21228,0.99065596
21229,0.9965063
21230,0.0054912115
21231,0.9891483
21232,0.9998005
21233,0.99845624
21234,0.95566016
21235,0.9963625
21236,0.986771
21237,0.999305
21238,0.98246026
21239,0.9446237
21240,0.94025254
21241,0.99955684
21242,0.9917225
21243,0.99303496
21244,0.9579839
21245,0.85736245
21246,0.98243517
21247,0.999728
21248,0.99993265
21249,0.99987066
21250,0.9164437
21251,0.99988234
21252,0.9756207
21253,0.99781656
21254,0.9998721
21255,0.9977435
21256,0.9981133
21257,0.9465495
21258,0.9991308
21259,0.99618596
21260,0.98902416
21261,0.9899867
21262,0.99895525
21263,0.9595234
21264,0.9971251
21265,0.99727076
21266,0.89694357
21267,0.98798347
21268,0.97509664
21269,0.9915085
21270,0.96517944
21271,0.9978421
21272,0.9999856
21273,0.97202116
21274,0.9946232
21275,0.99988425
21276,0.9801949
21277,0.9996189
21278,0.99962234
21279,0.9763688
21280,0.99985015
21281,0.9816428
21282,0.9977539
21283,0.9988122
21284,0.48758334
21285,0.9792188
21286,0.9964612
21287,0.9997017
21288,0.98439896
21289,0.99803597
21290,0.9796713
21291,0.96230036
21292,0.97014755
21293,0.99253356
21294,0.9997781
21295,0.9992052
21296,0.9945205
21297,0.9792829
21298,0.99970466
21299,0.99944097
21300,0.95268494
21301,0.98940396
21302,0.9858007
21303,0.9994906
21304,0.9974458
21305,0.9984913
21306,0.97489953
21307,0.98375815
21308,0.9960045
21309,0.99990106
21310,0.952898
21311,0.9997137
21312,0.99966073
21313,0.9995876
21314,0.8984481
21315,0.99976164
21316,0.99966264
21317,0.9994486
21318,0.99905163
21319,0.9999486
21320,0.99911004
21321,0.99994254
21322,0.99982846
21323,0.9966
21324,0.99825233
21325,0.98176986
21326,0.99991465
21327,0.99711525
21328,0.9877765
21329,0.96685165
21330,0.999616
21331,0.9999697
21332,0.9504124
21333,0.9976351
21334,0.9923908
21335,0.9996816
21336,0.9999492
21337,0.99759644
21338,0.9730716
21339,0.9998165
21340,0.9994604
21341,0.9993936
21342,0.9996178
21343,0.9491089
21344,0.98464096
21345,0.9757253
21346,0.9997514
21347,0.44370914
21348,0.9997992
21349,0.99995327
21350,0.9997873
21351,0.9983328
21352,0.9995271
21353,0.9923813
21354,0.99363846
21355,0.9972537
21356,0.99834704
21357,0.94888455
21358,0.9920122
21359,0.98414767
21360,0.996357
21361,0.9856489
21362,0.983815
21363,0.99964535
21364,0.99969554
21365,0.99094194
21366,0.98797184
21367,0.98976654
21368,0.9910807
21369,0.99978703
21370,0.9998041
21371,0.99593997
21372,0.99984956
21373,0.99994004
21374,0.9997905
21375,0.99992967
21376,0.97602594
21377,0.98585147
21378,0.99922395
21379,0.99988306
21380,0.99145836
21381,0.97726977
21382,0.9953284
21383,0.99989927
21384,0.9890855
21385,0.99682045
21386,0.99951434
21387,0.9999541
21388,0.9931057
21389,0.9970241
21390,0.9907257
21391,0.92725754
21392,0.99254954
21393,0.995096
21394,0.9990073
21395,0.9999745
21396,0.99986935
21397,0.99985814
21398,0.9992663
21399,0.95387816
21400,0.9898067
21401,0.9912758
21402,0.99769837
21403,0.8989014
21404,0.99996424
21405,0.9314796
21406,0.99630356
21407,0.9471384
21408,0.99983644
21409,0.94030505
21410,0.97993124
21411,0.9988889
21412,0.9990783
21413,0.9876512
21414,0.9348487
21415,0.99983156
21416,0.9991191
21417,0.99994814
21418,0.99735284
21419,0.99994755
21420,0.9578323
21421,0.94850624
21422,0.9896045
21423,0.98803186
21424,0.9997285
21425,0.9217525
21426,0.99996626
21427,0.9996276
21428,0.999882
21429,0.99899036
21430,0.97900414
21431,0.99951494
21432,0.9983119
21433,0.99960667
21434,0.87359303
21435,0.9048824
21436,0.999933
21437,0.99825233
21438,0.99415684
21439,0.97478503
21440,0.99970454
21441,0.99259174
21442,0.99834275
21443,0.9623733
21444,0.99965155
21445,0.16282943
21446,0.99978
21447,0.99992514
21448,0.99973255
21449,0.9996414
21450,0.047850255
21451,0.98253745
21452,0.99160236
21453,0.9993967
21454,0.9913579
21455,0.9990891
21456,0.99916744
21457,0.94181114
21458,0.99961483
21459,0.99457175
21460,0.98682505
21461,0.99412173
21462,0.99825376
21463,0.9975587
21464,0.999498
21465,0.9927861
21466,0.9902698
21467,0.99503446
21468,0.9764913
21469,0.99747854
21470,0.074027576
21471,0.99888927
21472,0.9995757
21473,0.99960667
21474,0.9998215
21475,0.9661175
21476,0.96862876
21477,0.9845674
21478,0.9888088
21479,0.99922097
21480,0.9889979
21481,0.009756746
21482,0.9994759
21483,0.9773451
21484,0.9982331
21485,0.97036576
21486,0.9974252
21487,0.99960047
21488,0.9997216
21489,0.99891317
21490,0.9991979
21491,0.96220386
21492,0.997297
21493,0.9994405
21494,0.9965197
21495,0.9298383
21496,0.99949515
21497,0.99927
21498,0.99950254
21499,0.99961495
21500,0.99921346
21501,0.9973049
21502,0.99050575
21503,0.99904007
21504,0.9645605
21505,0.9962088
21506,0.9995994
21507,0.9937417
21508,0.9953673
21509,0.99015933
21510,0.96407694
21511,0.99977463
21512,0.9974784
21513,0.99966204
21514,0.9987214
21515,0.94901145
21516,0.995883
21517,0.99007344
21518,0.9970138
21519,0.99759007
21520,0.9999732
21521,0.9998468
21522,0.9999031
21523,0.99992776
21524,0.9945446
21525,0.9998099
21526,0.99944776
21527,0.9999629
21528,0.99966633
21529,0.9332058
21530,0.99228466
21531,0.99994695
21532,0.99433905
21533,0.99980706
21534,0.9910217
21535,0.9999285
21536,0.992394
21537,0.96640754
21538,0.96679604
21539,0.9947944
21540,0.96878046
21541,0.9889324
21542,0.9373232
21543,0.9997106
21544,0.9999572
21545,0.94868577
21546,0.9935116
21547,0.9996774
21548,0.9930594
21549,0.9994505
21550,0.99588877
21551,0.99981433
21552,0.9832771
21553,0.9997693
21554,0.96734446
21555,0.9999362
21556,0.97588545
21557,0.999451
21558,0.99938655
21559,0.9963845
21560,0.999553
21561,0.9911917
21562,0.99957496
21563,0.99362296
